3.6250 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
262.5194 	WARNING 	Got keycode {} but that code isn't yet known
262.5194 	WARNING 	Keypress was given unknown key code (176)
263.0866 	WARNING 	Got keycode {} but that code isn't yet known
263.0866 	WARNING 	Keypress was given unknown key code (176)
263.2845 	WARNING 	Got keycode {} but that code isn't yet known
263.2846 	WARNING 	Keypress was given unknown key code (176)
263.4181 	WARNING 	Got keycode {} but that code isn't yet known
263.4181 	WARNING 	Keypress was given unknown key code (176)
263.5848 	WARNING 	Got keycode {} but that code isn't yet known
263.5848 	WARNING 	Keypress was given unknown key code (176)
263.6547 	DATA 	Keypress: down
263.6831 	EXP 	question_text: autoDraw = False
263.6831 	EXP 	level_text: autoDraw = False
263.6831 	EXP 	level_text: text = 0.9772372209558107
263.6831 	EXP 	question_text: autoDraw = True
263.6831 	EXP 	level_text: autoDraw = True
263.8263 	DATA 	Keypress: down
263.8334 	EXP 	question_text: autoDraw = False
263.8334 	EXP 	level_text: autoDraw = False
263.8334 	EXP 	level_text: text = 0.954992586021436
263.8334 	EXP 	question_text: autoDraw = True
263.8334 	EXP 	level_text: autoDraw = True
263.8521 	WARNING 	Got keycode {} but that code isn't yet known
263.8521 	WARNING 	Keypress was given unknown key code (176)
264.0588 	WARNING 	Got keycode {} but that code isn't yet known
264.0588 	WARNING 	Keypress was given unknown key code (176)
264.0604 	DATA 	Keypress: down
264.0675 	EXP 	question_text: autoDraw = False
264.0675 	EXP 	level_text: autoDraw = False
264.0675 	EXP 	level_text: text = 0.9332543007969911
264.0675 	EXP 	question_text: autoDraw = True
264.0675 	EXP 	level_text: autoDraw = True
264.2267 	DATA 	Keypress: down
264.2337 	EXP 	question_text: autoDraw = False
264.2337 	EXP 	level_text: autoDraw = False
264.2337 	EXP 	level_text: text = 0.9120108393559099
264.2337 	EXP 	question_text: autoDraw = True
264.2337 	EXP 	level_text: autoDraw = True
264.3042 	WARNING 	Got keycode {} but that code isn't yet known
264.3042 	WARNING 	Keypress was given unknown key code (176)
264.3939 	DATA 	Keypress: down
264.4006 	EXP 	question_text: autoDraw = False
264.4006 	EXP 	level_text: autoDraw = False
264.4006 	EXP 	level_text: text = 0.8912509381337457
264.4006 	EXP 	question_text: autoDraw = True
264.4006 	EXP 	level_text: autoDraw = True
264.5447 	DATA 	Keypress: down
264.5509 	EXP 	question_text: autoDraw = False
264.5509 	EXP 	level_text: autoDraw = False
264.5509 	EXP 	level_text: text = 0.8709635899560808
264.5509 	EXP 	question_text: autoDraw = True
264.5509 	EXP 	level_text: autoDraw = True
264.6035 	WARNING 	Got keycode {} but that code isn't yet known
264.6035 	WARNING 	Keypress was given unknown key code (176)
264.7456 	DATA 	Keypress: down
264.7507 	EXP 	question_text: autoDraw = False
264.7507 	EXP 	level_text: autoDraw = False
264.7507 	EXP 	level_text: text = 0.8511380382023767
264.7507 	EXP 	question_text: autoDraw = True
264.7507 	EXP 	level_text: autoDraw = True
265.0369 	WARNING 	Got keycode {} but that code isn't yet known
265.0369 	WARNING 	Keypress was given unknown key code (174)
265.2205 	WARNING 	Got keycode {} but that code isn't yet known
265.2205 	WARNING 	Keypress was given unknown key code (174)
266.1485 	DATA 	Keypress: down
266.1531 	EXP 	question_text: autoDraw = False
266.1531 	EXP 	level_text: autoDraw = False
266.1531 	EXP 	level_text: text = 0.8317637711026712
266.1531 	EXP 	question_text: autoDraw = True
266.1531 	EXP 	level_text: autoDraw = True
266.3310 	DATA 	Keypress: down
266.3363 	EXP 	question_text: autoDraw = False
266.3363 	EXP 	level_text: autoDraw = False
266.3363 	EXP 	level_text: text = 0.8128305161640994
266.3363 	EXP 	question_text: autoDraw = True
266.3363 	EXP 	level_text: autoDraw = True
266.4986 	DATA 	Keypress: down
266.5034 	EXP 	question_text: autoDraw = False
266.5034 	EXP 	level_text: autoDraw = False
266.5034 	EXP 	level_text: text = 0.7943282347242817
266.5034 	EXP 	question_text: autoDraw = True
266.5034 	EXP 	level_text: autoDraw = True
267.9655 	DATA 	Keypress: down
267.9713 	EXP 	question_text: autoDraw = False
267.9713 	EXP 	level_text: autoDraw = False
267.9713 	EXP 	level_text: text = 0.776247116628692
267.9713 	EXP 	question_text: autoDraw = True
267.9713 	EXP 	level_text: autoDraw = True
268.1327 	DATA 	Keypress: down
268.1385 	EXP 	question_text: autoDraw = False
268.1385 	EXP 	level_text: autoDraw = False
268.1385 	EXP 	level_text: text = 0.758577575029184
268.1385 	EXP 	question_text: autoDraw = True
268.1385 	EXP 	level_text: autoDraw = True
268.2480 	DATA 	Keypress: down
268.2552 	EXP 	question_text: autoDraw = False
268.2552 	EXP 	level_text: autoDraw = False
268.2552 	EXP 	level_text: text = 0.7413102413009177
268.2552 	EXP 	question_text: autoDraw = True
268.2552 	EXP 	level_text: autoDraw = True
268.3991 	DATA 	Keypress: down
268.4046 	EXP 	question_text: autoDraw = False
268.4046 	EXP 	level_text: autoDraw = False
268.4046 	EXP 	level_text: text = 0.7244359600749903
268.4046 	EXP 	question_text: autoDraw = True
268.4046 	EXP 	level_text: autoDraw = True
268.5656 	DATA 	Keypress: down
268.5717 	EXP 	question_text: autoDraw = False
268.5717 	EXP 	level_text: autoDraw = False
268.5717 	EXP 	level_text: text = 0.7079457843841382
268.5717 	EXP 	question_text: autoDraw = True
268.5717 	EXP 	level_text: autoDraw = True
268.7153 	DATA 	Keypress: down
268.7216 	EXP 	question_text: autoDraw = False
268.7216 	EXP 	level_text: autoDraw = False
268.7216 	EXP 	level_text: text = 0.6918309709189369
268.7216 	EXP 	question_text: autoDraw = True
268.7216 	EXP 	level_text: autoDraw = True
269.0505 	DATA 	Keypress: up
269.0555 	EXP 	question_text: autoDraw = False
269.0555 	EXP 	level_text: autoDraw = False
269.0555 	EXP 	level_text: text = 0.7079457843841382
269.0555 	EXP 	question_text: autoDraw = True
269.0555 	EXP 	level_text: autoDraw = True
269.1839 	DATA 	Keypress: up
269.1890 	EXP 	question_text: autoDraw = False
269.1890 	EXP 	level_text: autoDraw = False
269.1890 	EXP 	level_text: text = 0.7244359600749903
269.1890 	EXP 	question_text: autoDraw = True
269.1890 	EXP 	level_text: autoDraw = True
269.3281 	DATA 	Keypress: up
269.3559 	EXP 	question_text: autoDraw = False
269.3559 	EXP 	level_text: autoDraw = False
269.3559 	EXP 	level_text: text = 0.7413102413009178
269.3559 	EXP 	question_text: autoDraw = True
269.3559 	EXP 	level_text: autoDraw = True
269.5019 	DATA 	Keypress: up
269.5068 	EXP 	question_text: autoDraw = False
269.5068 	EXP 	level_text: autoDraw = False
269.5068 	EXP 	level_text: text = 0.7585775750291841
269.5068 	EXP 	question_text: autoDraw = True
269.5068 	EXP 	level_text: autoDraw = True
269.6326 	DATA 	Keypress: up
269.6395 	EXP 	question_text: autoDraw = False
269.6395 	EXP 	level_text: autoDraw = False
269.6395 	EXP 	level_text: text = 0.7762471166286921
269.6395 	EXP 	question_text: autoDraw = True
269.6395 	EXP 	level_text: autoDraw = True
270.0688 	DATA 	Keypress: up
270.0736 	EXP 	question_text: autoDraw = False
270.0736 	EXP 	level_text: autoDraw = False
270.0736 	EXP 	level_text: text = 0.7943282347242818
270.0736 	EXP 	question_text: autoDraw = True
270.0736 	EXP 	level_text: autoDraw = True
270.6002 	DATA 	Keypress: up
270.6077 	EXP 	question_text: autoDraw = False
270.6077 	EXP 	level_text: autoDraw = False
270.6077 	EXP 	level_text: text = 0.8128305161640995
270.6077 	EXP 	question_text: autoDraw = True
270.6077 	EXP 	level_text: autoDraw = True
271.3206 	DATA 	Keypress: up
271.3253 	EXP 	question_text: autoDraw = False
271.3253 	EXP 	level_text: autoDraw = False
271.3253 	EXP 	level_text: text = 0.8317637711026713
271.3253 	EXP 	question_text: autoDraw = True
271.3253 	EXP 	level_text: autoDraw = True
272.2652 	DATA 	Keypress: up
272.2917 	EXP 	question_text: autoDraw = False
272.2917 	EXP 	level_text: autoDraw = False
272.2917 	EXP 	level_text: text = 0.8511380382023768
272.2917 	EXP 	question_text: autoDraw = True
272.2917 	EXP 	level_text: autoDraw = True
274.1380 	DATA 	Keypress: down
274.1437 	EXP 	question_text: autoDraw = False
274.1437 	EXP 	level_text: autoDraw = False
274.1437 	EXP 	level_text: text = 0.8317637711026713
274.1437 	EXP 	question_text: autoDraw = True
274.1437 	EXP 	level_text: autoDraw = True
274.3042 	DATA 	Keypress: down
274.3107 	EXP 	question_text: autoDraw = False
274.3107 	EXP 	level_text: autoDraw = False
274.3107 	EXP 	level_text: text = 0.8128305161640995
274.3107 	EXP 	question_text: autoDraw = True
274.3107 	EXP 	level_text: autoDraw = True
274.4539 	DATA 	Keypress: down
274.4604 	EXP 	question_text: autoDraw = False
274.4604 	EXP 	level_text: autoDraw = False
274.4604 	EXP 	level_text: text = 0.7943282347242818
274.4604 	EXP 	question_text: autoDraw = True
274.4604 	EXP 	level_text: autoDraw = True
274.6049 	DATA 	Keypress: down
274.6106 	EXP 	question_text: autoDraw = False
274.6106 	EXP 	level_text: autoDraw = False
274.6106 	EXP 	level_text: text = 0.7762471166286921
274.6106 	EXP 	question_text: autoDraw = True
274.6106 	EXP 	level_text: autoDraw = True
274.7385 	DATA 	Keypress: down
274.7443 	EXP 	question_text: autoDraw = False
274.7443 	EXP 	level_text: autoDraw = False
274.7443 	EXP 	level_text: text = 0.7585775750291841
274.7443 	EXP 	question_text: autoDraw = True
274.7443 	EXP 	level_text: autoDraw = True
274.8867 	DATA 	Keypress: down
274.8942 	EXP 	question_text: autoDraw = False
274.8942 	EXP 	level_text: autoDraw = False
274.8942 	EXP 	level_text: text = 0.7413102413009178
274.8942 	EXP 	question_text: autoDraw = True
274.8942 	EXP 	level_text: autoDraw = True
275.0382 	DATA 	Keypress: down
275.0443 	EXP 	question_text: autoDraw = False
275.0443 	EXP 	level_text: autoDraw = False
275.0443 	EXP 	level_text: text = 0.7244359600749903
275.0443 	EXP 	question_text: autoDraw = True
275.0443 	EXP 	level_text: autoDraw = True
275.1889 	DATA 	Keypress: down
275.1947 	EXP 	question_text: autoDraw = False
275.1947 	EXP 	level_text: autoDraw = False
275.1947 	EXP 	level_text: text = 0.7079457843841382
275.1947 	EXP 	question_text: autoDraw = True
275.1947 	EXP 	level_text: autoDraw = True
275.3327 	DATA 	Keypress: down
275.3613 	EXP 	question_text: autoDraw = False
275.3613 	EXP 	level_text: autoDraw = False
275.3613 	EXP 	level_text: text = 0.6918309709189369
275.3613 	EXP 	question_text: autoDraw = True
275.3613 	EXP 	level_text: autoDraw = True
275.4832 	DATA 	Keypress: down
275.5116 	EXP 	question_text: autoDraw = False
275.5116 	EXP 	level_text: autoDraw = False
275.5116 	EXP 	level_text: text = 0.6760829753919821
275.5116 	EXP 	question_text: autoDraw = True
275.5116 	EXP 	level_text: autoDraw = True
275.6542 	DATA 	Keypress: down
275.6616 	EXP 	question_text: autoDraw = False
275.6616 	EXP 	level_text: autoDraw = False
275.6616 	EXP 	level_text: text = 0.6606934480075964
275.6616 	EXP 	question_text: autoDraw = True
275.6616 	EXP 	level_text: autoDraw = True
275.7891 	DATA 	Keypress: down
275.7955 	EXP 	question_text: autoDraw = False
275.7955 	EXP 	level_text: autoDraw = False
275.7955 	EXP 	level_text: text = 0.645654229034656
275.7955 	EXP 	question_text: autoDraw = True
275.7955 	EXP 	level_text: autoDraw = True
275.9352 	DATA 	Keypress: down
275.9624 	EXP 	question_text: autoDraw = False
275.9624 	EXP 	level_text: autoDraw = False
275.9624 	EXP 	level_text: text = 0.6309573444801937
275.9624 	EXP 	question_text: autoDraw = True
275.9624 	EXP 	level_text: autoDraw = True
276.0900 	DATA 	Keypress: down
276.0956 	EXP 	question_text: autoDraw = False
276.0956 	EXP 	level_text: autoDraw = False
276.0956 	EXP 	level_text: text = 0.6165950018614826
276.0956 	EXP 	question_text: autoDraw = True
276.0956 	EXP 	level_text: autoDraw = True
276.2339 	DATA 	Keypress: down
276.2624 	EXP 	question_text: autoDraw = False
276.2624 	EXP 	level_text: autoDraw = False
276.2624 	EXP 	level_text: text = 0.6025595860743582
276.2624 	EXP 	question_text: autoDraw = True
276.2624 	EXP 	level_text: autoDraw = True
276.3898 	DATA 	Keypress: down
276.3961 	EXP 	question_text: autoDraw = False
276.3961 	EXP 	level_text: autoDraw = False
276.3961 	EXP 	level_text: text = 0.5888436553555895
276.3961 	EXP 	question_text: autoDraw = True
276.3961 	EXP 	level_text: autoDraw = True
276.5244 	DATA 	Keypress: down
276.5294 	EXP 	question_text: autoDraw = False
276.5294 	EXP 	level_text: autoDraw = False
276.5294 	EXP 	level_text: text = 0.5754399373371575
276.5294 	EXP 	question_text: autoDraw = True
276.5294 	EXP 	level_text: autoDraw = True
276.6740 	DATA 	Keypress: down
276.6794 	EXP 	question_text: autoDraw = False
276.6794 	EXP 	level_text: autoDraw = False
276.6794 	EXP 	level_text: text = 0.5623413251903496
276.6794 	EXP 	question_text: autoDraw = True
276.6794 	EXP 	level_text: autoDraw = True
276.8079 	DATA 	Keypress: down
276.8130 	EXP 	question_text: autoDraw = False
276.8130 	EXP 	level_text: autoDraw = False
276.8130 	EXP 	level_text: text = 0.5495408738576251
276.8130 	EXP 	question_text: autoDraw = True
276.8130 	EXP 	level_text: autoDraw = True
276.9561 	DATA 	Keypress: down
276.9631 	EXP 	question_text: autoDraw = False
276.9631 	EXP 	level_text: autoDraw = False
276.9631 	EXP 	level_text: text = 0.5370317963702532
276.9631 	EXP 	question_text: autoDraw = True
276.9631 	EXP 	level_text: autoDraw = True
277.0738 	DATA 	Keypress: down
277.0796 	EXP 	question_text: autoDraw = False
277.0796 	EXP 	level_text: autoDraw = False
277.0796 	EXP 	level_text: text = 0.5248074602497731
277.0796 	EXP 	question_text: autoDraw = True
277.0796 	EXP 	level_text: autoDraw = True
277.2224 	DATA 	Keypress: down
277.2300 	EXP 	question_text: autoDraw = False
277.2300 	EXP 	level_text: autoDraw = False
277.2300 	EXP 	level_text: text = 0.5128613839913654
277.2300 	EXP 	question_text: autoDraw = True
277.2300 	EXP 	level_text: autoDraw = True
277.3729 	DATA 	Keypress: down
277.3803 	EXP 	question_text: autoDraw = False
277.3803 	EXP 	level_text: autoDraw = False
277.3803 	EXP 	level_text: text = 0.5011872336272728
277.3803 	EXP 	question_text: autoDraw = True
277.3803 	EXP 	level_text: autoDraw = True
277.4842 	DATA 	Keypress: down
277.5135 	EXP 	question_text: autoDraw = False
277.5135 	EXP 	level_text: autoDraw = False
277.5135 	EXP 	level_text: text = 0.4897788193684467
277.5135 	EXP 	question_text: autoDraw = True
277.5135 	EXP 	level_text: autoDraw = True
277.6197 	DATA 	Keypress: down
277.6471 	EXP 	question_text: autoDraw = False
277.6471 	EXP 	level_text: autoDraw = False
277.6471 	EXP 	level_text: text = 0.47863009232263887
277.6471 	EXP 	question_text: autoDraw = True
277.6471 	EXP 	level_text: autoDraw = True
277.7521 	DATA 	Keypress: down
277.7806 	EXP 	question_text: autoDraw = False
277.7806 	EXP 	level_text: autoDraw = False
277.7806 	EXP 	level_text: text = 0.46773514128719873
277.7806 	EXP 	question_text: autoDraw = True
277.7806 	EXP 	level_text: autoDraw = True
277.8905 	DATA 	Keypress: down
277.8976 	EXP 	question_text: autoDraw = False
277.8976 	EXP 	level_text: autoDraw = False
277.8976 	EXP 	level_text: text = 0.4570881896148756
277.8976 	EXP 	question_text: autoDraw = True
277.8976 	EXP 	level_text: autoDraw = True
278.0075 	DATA 	Keypress: down
278.0139 	EXP 	question_text: autoDraw = False
278.0139 	EXP 	level_text: autoDraw = False
278.0139 	EXP 	level_text: text = 0.44668359215096365
278.0139 	EXP 	question_text: autoDraw = True
278.0139 	EXP 	level_text: autoDraw = True
278.1528 	DATA 	Keypress: down
278.1808 	EXP 	question_text: autoDraw = False
278.1808 	EXP 	level_text: autoDraw = False
278.1808 	EXP 	level_text: text = 0.4365158322401665
278.1808 	EXP 	question_text: autoDraw = True
278.1808 	EXP 	level_text: autoDraw = True
278.3755 	DATA 	Keypress: down
278.3811 	EXP 	question_text: autoDraw = False
278.3811 	EXP 	level_text: autoDraw = False
278.3811 	EXP 	level_text: text = 0.42657951880159317
278.3811 	EXP 	question_text: autoDraw = True
278.3811 	EXP 	level_text: autoDraw = True
278.5372 	DATA 	Keypress: down
278.5646 	EXP 	question_text: autoDraw = False
278.5646 	EXP 	level_text: autoDraw = False
278.5646 	EXP 	level_text: text = 0.4168693834703359
278.5646 	EXP 	question_text: autoDraw = True
278.5646 	EXP 	level_text: autoDraw = True
278.7710 	DATA 	Keypress: down
278.7983 	EXP 	question_text: autoDraw = False
278.7983 	EXP 	level_text: autoDraw = False
278.7983 	EXP 	level_text: text = 0.40738027780411323
278.7983 	EXP 	question_text: autoDraw = True
278.7983 	EXP 	level_text: autoDraw = True
279.2196 	DATA 	Keypress: down
279.2485 	EXP 	question_text: autoDraw = False
279.2485 	EXP 	level_text: autoDraw = False
279.2485 	EXP 	level_text: text = 0.39810717055349776
279.2485 	EXP 	question_text: autoDraw = True
279.2485 	EXP 	level_text: autoDraw = True
279.4086 	DATA 	Keypress: down
279.4152 	EXP 	question_text: autoDraw = False
279.4152 	EXP 	level_text: autoDraw = False
279.4152 	EXP 	level_text: text = 0.3890451449942811
279.4152 	EXP 	question_text: autoDraw = True
279.4152 	EXP 	level_text: autoDraw = True
279.5426 	DATA 	Keypress: down
279.5492 	EXP 	question_text: autoDraw = False
279.5492 	EXP 	level_text: autoDraw = False
279.5492 	EXP 	level_text: text = 0.3801893963205617
279.5492 	EXP 	question_text: autoDraw = True
279.5492 	EXP 	level_text: autoDraw = True
279.6592 	DATA 	Keypress: down
279.6658 	EXP 	question_text: autoDraw = False
279.6658 	EXP 	level_text: autoDraw = False
279.6658 	EXP 	level_text: text = 0.37153522909717307
279.6658 	EXP 	question_text: autoDraw = True
279.6658 	EXP 	level_text: autoDraw = True
279.8254 	DATA 	Keypress: down
279.8323 	EXP 	question_text: autoDraw = False
279.8323 	EXP 	level_text: autoDraw = False
279.8323 	EXP 	level_text: text = 0.36307805477010185
279.8323 	EXP 	question_text: autoDraw = True
279.8323 	EXP 	level_text: autoDraw = True
280.0431 	DATA 	Keypress: down
280.0493 	EXP 	question_text: autoDraw = False
280.0493 	EXP 	level_text: autoDraw = False
280.0493 	EXP 	level_text: text = 0.35481338923357597
280.0493 	EXP 	question_text: autoDraw = True
280.0493 	EXP 	level_text: autoDraw = True
280.1774 	DATA 	Keypress: down
280.1826 	EXP 	question_text: autoDraw = False
280.1826 	EXP 	level_text: autoDraw = False
280.1826 	EXP 	level_text: text = 0.34673685045253216
280.1826 	EXP 	question_text: autoDraw = True
280.1826 	EXP 	level_text: autoDraw = True
280.3105 	DATA 	Keypress: down
280.3164 	EXP 	question_text: autoDraw = False
280.3164 	EXP 	level_text: autoDraw = False
280.3164 	EXP 	level_text: text = 0.33884415613920305
280.3164 	EXP 	question_text: autoDraw = True
280.3164 	EXP 	level_text: autoDraw = True
280.4434 	DATA 	Keypress: down
280.4497 	EXP 	question_text: autoDraw = False
280.4497 	EXP 	level_text: autoDraw = False
280.4497 	EXP 	level_text: text = 0.3311311214825916
280.4497 	EXP 	question_text: autoDraw = True
280.4497 	EXP 	level_text: autoDraw = True
280.6103 	DATA 	Keypress: down
280.6167 	EXP 	question_text: autoDraw = False
280.6167 	EXP 	level_text: autoDraw = False
280.6167 	EXP 	level_text: text = 0.32359365692962877
280.6167 	EXP 	question_text: autoDraw = True
280.6167 	EXP 	level_text: autoDraw = True
280.7608 	DATA 	Keypress: down
280.7673 	EXP 	question_text: autoDraw = False
280.7673 	EXP 	level_text: autoDraw = False
280.7673 	EXP 	level_text: text = 0.31622776601683844
280.7673 	EXP 	question_text: autoDraw = True
280.7673 	EXP 	level_text: autoDraw = True
280.8946 	DATA 	Keypress: down
280.9004 	EXP 	question_text: autoDraw = False
280.9004 	EXP 	level_text: autoDraw = False
280.9004 	EXP 	level_text: text = 0.30902954325135956
280.9004 	EXP 	question_text: autoDraw = True
280.9004 	EXP 	level_text: autoDraw = True
281.0441 	DATA 	Keypress: down
281.0505 	EXP 	question_text: autoDraw = False
281.0505 	EXP 	level_text: autoDraw = False
281.0505 	EXP 	level_text: text = 0.30199517204020215
281.0505 	EXP 	question_text: autoDraw = True
281.0505 	EXP 	level_text: autoDraw = True
281.1892 	DATA 	Keypress: down
281.2174 	EXP 	question_text: autoDraw = False
281.2174 	EXP 	level_text: autoDraw = False
281.2174 	EXP 	level_text: text = 0.2951209226666391
281.2174 	EXP 	question_text: autoDraw = True
281.2174 	EXP 	level_text: autoDraw = True
281.3619 	DATA 	Keypress: down
281.3676 	EXP 	question_text: autoDraw = False
281.3676 	EXP 	level_text: autoDraw = False
281.3676 	EXP 	level_text: text = 0.2884031503126611
281.3676 	EXP 	question_text: autoDraw = True
281.3676 	EXP 	level_text: autoDraw = True
281.5274 	DATA 	Keypress: down
281.5343 	EXP 	question_text: autoDraw = False
281.5343 	EXP 	level_text: autoDraw = False
281.5343 	EXP 	level_text: text = 0.2818382931264459
281.5343 	EXP 	question_text: autoDraw = True
281.5343 	EXP 	level_text: autoDraw = True
281.6785 	DATA 	Keypress: down
281.6841 	EXP 	question_text: autoDraw = False
281.6841 	EXP 	level_text: autoDraw = False
281.6841 	EXP 	level_text: text = 0.2754228703338172
281.6841 	EXP 	question_text: autoDraw = True
281.6841 	EXP 	level_text: autoDraw = True
281.8286 	DATA 	Keypress: down
281.8347 	EXP 	question_text: autoDraw = False
281.8347 	EXP 	level_text: autoDraw = False
281.8347 	EXP 	level_text: text = 0.2691534803926921
281.8347 	EXP 	question_text: autoDraw = True
281.8347 	EXP 	level_text: autoDraw = True
281.9956 	DATA 	Keypress: down
282.0015 	EXP 	question_text: autoDraw = False
282.0015 	EXP 	level_text: autoDraw = False
282.0015 	EXP 	level_text: text = 0.2630267991895387
282.0015 	EXP 	question_text: autoDraw = True
282.0015 	EXP 	level_text: autoDraw = True
282.1448 	DATA 	Keypress: down
282.1514 	EXP 	question_text: autoDraw = False
282.1514 	EXP 	level_text: autoDraw = False
282.1514 	EXP 	level_text: text = 0.2570395782768869
282.1514 	EXP 	question_text: autoDraw = True
282.1514 	EXP 	level_text: autoDraw = True
282.2912 	DATA 	Keypress: down
282.3184 	EXP 	question_text: autoDraw = False
282.3184 	EXP 	level_text: autoDraw = False
282.3184 	EXP 	level_text: text = 0.2511886431509585
282.3184 	EXP 	question_text: autoDraw = True
282.3184 	EXP 	level_text: autoDraw = True
282.4446 	DATA 	Keypress: down
282.4517 	EXP 	question_text: autoDraw = False
282.4517 	EXP 	level_text: autoDraw = False
282.4517 	EXP 	level_text: text = 0.24547089156850355
282.4517 	EXP 	question_text: autoDraw = True
282.4517 	EXP 	level_text: autoDraw = True
282.6114 	DATA 	Keypress: down
282.6189 	EXP 	question_text: autoDraw = False
282.6189 	EXP 	level_text: autoDraw = False
282.6189 	EXP 	level_text: text = 0.23988329190194954
282.6189 	EXP 	question_text: autoDraw = True
282.6189 	EXP 	level_text: autoDraw = True
282.7630 	DATA 	Keypress: down
282.7686 	EXP 	question_text: autoDraw = False
282.7686 	EXP 	level_text: autoDraw = False
282.7686 	EXP 	level_text: text = 0.2344228815319927
282.7686 	EXP 	question_text: autoDraw = True
282.7686 	EXP 	level_text: autoDraw = True
282.9293 	DATA 	Keypress: down
282.9357 	EXP 	question_text: autoDraw = False
282.9357 	EXP 	level_text: autoDraw = False
282.9357 	EXP 	level_text: text = 0.2290867652767778
282.9357 	EXP 	question_text: autoDraw = True
282.9357 	EXP 	level_text: autoDraw = True
283.0791 	DATA 	Keypress: down
283.0857 	EXP 	question_text: autoDraw = False
283.0857 	EXP 	level_text: autoDraw = False
283.0857 	EXP 	level_text: text = 0.22387211385683445
283.0857 	EXP 	question_text: autoDraw = True
283.0857 	EXP 	level_text: autoDraw = True
283.2248 	DATA 	Keypress: down
283.2527 	EXP 	question_text: autoDraw = False
283.2527 	EXP 	level_text: autoDraw = False
283.2527 	EXP 	level_text: text = 0.21877616239495573
283.2527 	EXP 	question_text: autoDraw = True
283.2527 	EXP 	level_text: autoDraw = True
283.3733 	DATA 	Keypress: down
283.4029 	EXP 	question_text: autoDraw = False
283.4029 	EXP 	level_text: autoDraw = False
283.4029 	EXP 	level_text: text = 0.2137962089502237
283.4029 	EXP 	question_text: autoDraw = True
283.4029 	EXP 	level_text: autoDraw = True
283.6799 	DATA 	Keypress: down
283.6864 	EXP 	question_text: autoDraw = False
283.6864 	EXP 	level_text: autoDraw = False
283.6864 	EXP 	level_text: text = 0.20892961308540442
283.6864 	EXP 	question_text: autoDraw = True
283.6864 	EXP 	level_text: autoDraw = True
283.8140 	DATA 	Keypress: down
283.8197 	EXP 	question_text: autoDraw = False
283.8197 	EXP 	level_text: autoDraw = False
283.8197 	EXP 	level_text: text = 0.2041737944669534
283.8197 	EXP 	question_text: autoDraw = True
283.8197 	EXP 	level_text: autoDraw = True
283.9305 	DATA 	Keypress: down
283.9368 	EXP 	question_text: autoDraw = False
283.9368 	EXP 	level_text: autoDraw = False
283.9368 	EXP 	level_text: text = 0.19952623149688845
283.9368 	EXP 	question_text: autoDraw = True
283.9368 	EXP 	level_text: autoDraw = True
284.0794 	DATA 	Keypress: down
284.0875 	EXP 	question_text: autoDraw = False
284.0875 	EXP 	level_text: autoDraw = False
284.0875 	EXP 	level_text: text = 0.19498445997580502
284.0875 	EXP 	question_text: autoDraw = True
284.0875 	EXP 	level_text: autoDraw = True
284.1988 	DATA 	Keypress: down
284.2035 	EXP 	question_text: autoDraw = False
284.2035 	EXP 	level_text: autoDraw = False
284.2035 	EXP 	level_text: text = 0.1905460717963252
284.2035 	EXP 	question_text: autoDraw = True
284.2035 	EXP 	level_text: autoDraw = True
284.2637 	DATA 	Keypress: down
284.2704 	EXP 	question_text: autoDraw = False
284.2704 	EXP 	level_text: autoDraw = False
284.2704 	EXP 	level_text: text = 0.18620871366628725
284.2704 	EXP 	question_text: autoDraw = True
284.2704 	EXP 	level_text: autoDraw = True
284.4087 	DATA 	Keypress: down
284.4372 	EXP 	question_text: autoDraw = False
284.4372 	EXP 	level_text: autoDraw = False
284.4372 	EXP 	level_text: text = 0.18197008586099883
284.4372 	EXP 	question_text: autoDraw = True
284.4372 	EXP 	level_text: autoDraw = True
284.5470 	DATA 	Keypress: down
284.5541 	EXP 	question_text: autoDraw = False
284.5541 	EXP 	level_text: autoDraw = False
284.5541 	EXP 	level_text: text = 0.17782794100389276
284.5541 	EXP 	question_text: autoDraw = True
284.5541 	EXP 	level_text: autoDraw = True
284.6610 	DATA 	Keypress: down
284.6875 	EXP 	question_text: autoDraw = False
284.6875 	EXP 	level_text: autoDraw = False
284.6875 	EXP 	level_text: text = 0.173780082874938
284.6875 	EXP 	question_text: autoDraw = True
284.6875 	EXP 	level_text: autoDraw = True
284.8146 	DATA 	Keypress: down
284.8208 	EXP 	question_text: autoDraw = False
284.8208 	EXP 	level_text: autoDraw = False
284.8208 	EXP 	level_text: text = 0.1698243652461749
284.8208 	EXP 	question_text: autoDraw = True
284.8208 	EXP 	level_text: autoDraw = True
284.9421 	DATA 	Keypress: down
284.9713 	EXP 	question_text: autoDraw = False
284.9713 	EXP 	level_text: autoDraw = False
284.9713 	EXP 	level_text: text = 0.16595869074375652
284.9713 	EXP 	question_text: autoDraw = True
284.9713 	EXP 	level_text: autoDraw = True
285.0983 	DATA 	Keypress: down
285.1044 	EXP 	question_text: autoDraw = False
285.1044 	EXP 	level_text: autoDraw = False
285.1044 	EXP 	level_text: text = 0.16218100973589344
285.1044 	EXP 	question_text: autoDraw = True
